"	7166	1
ಮೌ	7070	2
ಳೀ	7055	2
ನೆಂ	7002	3
ಟುಂ	6933	3
ಞ	6917	1
ದೆಂ	6850	3
ಗಾಂ	6838	3
ಡೊ	6834	2
ಯೆಂ	6823	3
ಬೈ	6775	2
ಳಂ	6771	2
ಸೃ	6733	2
ವೊ	6651	2
ಭೌ	6632	2
ಫೈ	6609	2
ಧೀ	6534	2
ಜೈ	6470	2
ಢ	6233	1
ಡೂ	6132	2
ಖಂ	6096	2
ಮೃ	6073	2
ಲಾಂ	6011	3
ಳೊಂ	5911	3
ತೃ	5859	2
ಚೇ	5827	2
ಡಂ	5760	2
ಭು	5758	2
ಪಾಂ	5729	3
ಟಿಂ	5650	3
ಕುಂ	5633	3
ನೌ	5517	2
ವೋ	5507	2
ಟೆಂ	5454	3
ಶೆ	5435	2
ಕೌ	5297	2
ಋ	5293	1
ಧಾಂ	5269	3
ಡೈ	5266	2
ರೌ	5200	2
ಬೌ	5191	2
ಬೊ	5182	2
ಘಾ	5081	2
ಘೋ	4967	2
ದೈ	4910	2
ಶಂ	4785	2
ವಾಂ	4776	3
ಶಾಂ	4650	3
ಬಿಂ	4486	3
ಧೆ	4481	2
ಠಾ	4398	2
ಫೇ	4364	2
ತಃ	4232	2
ಸುಂ	4212	3
ಗೃ	4112	2
ಫು	4075	2
ನೃ	4048	2
ಫೀ	4005	2
ಚಾಂ	3930	3
ಭೀ	3925	2
ಛ	3866	1
ಛಾ	3820	2
ಬಾಂ	3812	3
ಹೃ	3784	2
:	3754	1
ಳೇ	3717	2
ಹೌ	3710	2
ಟೂ	3655	2
%	3623	1
ತೆಂ	3580	3
ಪೌ	3549	2
ಬೃ	3509	2
ಬೂ	3502	2
ತೈ	3446	2
ಚೂ	3407	2
ಚಿಂ	3406	3
ಚೋ	3307	2
ಮಿಂ	3271	3
ಚೆಂ	3237	3
ಚೌ	3216	2
ಶಃ	3203	2
ಜಂ	3189	2
ಣೀ	3155	2
–	3075	1
ಗೈ	3026	2
“	2940	1
ನಃ	2933	2
ಛೇ	2906	2
”	2878	1
ಚೈ	2843	2
ಠ್	2792	2
ಭೋ	2643	2
ಷಾಂ	2601	3
ಷೀ	2591	2
ಟಂ	2541	2
ಡಿಂ	2534	3
ಭಂ	2374	2
ಪಿಂ	2367	3
ಸೇಂ	2314	3
ಧೂ	2214	2
ಹೆಂ	2207	3
ದಾಂ	2180	3
ಲೊಂ	2166	3
ದುಂ	2157	3
ಶೂ	2132	2
ಕೌಂ	2087	3
ಘ್	2082	2
ಸೌಂ	2031	3
ಖಾಂ	2005	3
ಞೆ	1989	2
ಜಿಂ	1953	3
ಗೆಂ	1889	3
ಷು	1831	2
ಳೊ	1811	2
;	1809	1
ಥೈ	1808	2
ಳಾಂ	1766	3
ಸೋಂ	1762	3
ಫೊ	1710	2
ಶೇಂ	1700	3
್	1653	1
ಥೋ	1642	2
ಣಾಂ	1617	3
ನುಂ	1580	3
|	1570	1
ಪೆಂ	1566	3
ಡೌ	1536	2
ಢಿ	1511	2
ಡಾಂ	1508	3
ಲೈಂ	1480	3
ಛಿ	1428	2
ಜೆಂ	1402	3
ಣೇ	1401	2
ಟಾಂ	1391	3
ಓಂ	1361	2
ಥೇ	1354	2
ಫೂ	1342	2
ಟೌ	1322	2
ಡೆಂ	1321	3
ಝ	1298	1
ೂ	1297	1
ಹಾಂ	1286	3
ಷಿಂ	1264	3
ಝ್	1253	2
ಯೀ	1249	2
ಧೋ	1248	2
ವೃಂ	1244	3
ಘು	1195	2
ಲೌ	1151	2
ಠೆ	1130	2
ಝಾ	1112	2
ಮೌಂ	1103	3
ಝೋ	1100	2
ರೇಂ	1064	3
ಖು	1059	2
ಯುಂ	1040	3
ಘಂ	1035	2
ಪುಂ	1025	3
ಘಿ	1015	2
ಧೇ	1004	2
ಷೋ	995	2
ಥೊ	989	2
[	982	1
ಚೊ	974	2
ಥೂ	965	2
ಚೇಂ	934	3
ಬೊಂ	932	3
ವುಂ	920	3
ಥೀ	920	2
ಪೃ	886	2
ದುಃ	882	3
ಖೇ	878	2
ಶೃಂ	873	3
ಜಾಂ	860	3
ರುಂ	857	3
ಏಂ	857	2
­	838	1
ಝಿ	832	2
ಣೋ	823	2
ನೋಂ	822	3
ಫೌಂ	820	3
ಮೊಂ	808	3
।	808	1
ಭಾಂ	797	3
ಛೆ	795	2
ಢೀ	788	2
ಪೌಂ	783	3
ಲೀಂ	772	3
ಣಂ	747	2
ಷೈ	747	2
ಥಂ	736	2
ಶೌ	734	2
ಥು	717	2
ಫಂ	714	2
ಸೊಂ	699	3
ಟೊಂ	682	3
ಳುಂ	676	3
ದೌ	665	2
ರೌಂ	652	3
ರೀಂ	650	3
ಝೆ	646	2
ಭೈ	645	2
ವೇಂ	642	3
ಜೇಂ	638	3
ಛಂ	636	2
=	628	1
ಠೇ	616	2
+	578	1
ಧೃ	575	2
ಫ಼್	575	3
]	568	1
ಶೊ	556	2
ಧೈ	551	2
ಶಿಂ	550	3
ಣೂ	513	2
ಖೋ	458	2
ಢ್	453	2
ಸೈಂ	453	3
_	451	1
ಝೀ	428	2
ಮಃ	421	2
ಥಿಂ	414	3
—	406	1
ಡೊಂ	403	3
ಜೌ	399	2
ಚುಂ	395	3
}	383	1
ಆ್	382	2
ಲುಂ	376	3
ಜುಂ	375	3
`	374	1
ಠೋ	367	2
ಖೈ	366	2
ಫಿಂ	363	3
^	362	1
ಛ್	360	2
ಬೇಂ	359	3
ಯೌ	352	2
ಪೊಂ	341	3
°	340	1
ಫೌ	338	2
ಖೀ	337	2
ಳೋ	336	2
ಷಂ	331	2
ಢಾ	329	2
ವೀಂ	324	3
ಫೆಂ	324	3
ಫಾಂ	316	3
ಠೀ	312	2
ಪೇಂ	306	3
ಹೋಂ	302	3
ರ್್	296	3
ಜ಼	276	2
ತೀಂ	274	3
{	273	1
?	269	1
ಷೆಂ	263	3
ಮೈಂ	262	3
ಝೂ	258	2
ಝು	258	2
£	254	1
…	253	1
ಲೇಂ	251	3
ಹುಂ	249	3
ಶೃ	248	2
ಗೇಂ	248	3
ಷೂ	247	2
ಶುಂ	238	3
ನ್್	229	3
ಯೈ	228	2
ಝೈ	218	2
ಳೈ	217	2
ಜೃಂ	217	3
ತೌ	217	2
ಯಃ	217	2
ಜ಼್	212	3
ಬೌಂ	209	3
ಝೊ	202	2
ದಃ	196	2
ಙ್	195	2
!	193	1
ಹೇಂ	193	3
ಥಾಂ	192	3
ಖೊ	188	2
ಮೇಂ	182	3
ಗೋಂ	181	3
ಸ್್	181	3
ಡುಂ	166	3
ರೂಂ	166	3
ಧಂ	165	2
ರಃ	165	2
ಜೊಂ	163	3
ರೋಂ	163	3
ಬೃಂ	161	3
ಹೀಂ	155	3
ತಿಃ	154	3
ವಃ	154	2
ನೇಂ	152	3
&	145	1
ಭೃ	145	2
ಬುಂ	144	3
ಝಾಂ	141	3
*	138	1
>	136	1
ಛೋ	133	2
ಕೈಂ	133	3
¬	129	1
ಮೋಂ	125	3
ಘೈ	123	2
ಕೋಂ	121	3
ಫ಼ಿ	120	3
ಜ಼ಿ	118	3
ಱೆ	118	2
ಫೈಂ	118	3
ಬೈಂ	116	3
‎	115	1
ಠು	110	2
•	110	1
ಷೌ	106	2
ಛೇಂ	105	3
×	104	1
ಱ	103	1
ಯೇಂ	102	3
ಟೈಂ	101	3
ಫ಼ೆ	101	3
$	101	1
ಕೂಂ	101	3
ಹೌಂ	100	3
ಲ್್	98	3
ಫ಼	97	2
ಝೌ	97	2
ಹೈಂ	97	3
ಡೋಂ	97	3
ಞ್	96	2
ಝೇ	96	2
ವೌ	96	2
॥	95	1
ಂ	95	1
ಣೈ	94	2
ಣೊ	93	2
ಘೆ	92	2
ಜೈಂ	90	3
ಭೊ	90	2
ಙಾ	89	2
ಶೆಂ	89	3
ಞಿ	89	2
€	87	1
ಥೌ	87	2
ಟೀಂ	86	3
ಞೋ	86	2
ತೋಂ	86	3
ಛಾಂ	85	3
ರ್ಿ	85	3
ಯೋಂ	84	3
ಕ್್	84	3
ಹೂಂ	83	3
ಭೋಂ	83	3
ಗೂಂ	82	3
ಪಃ	81	2
ಧಃ	80	2
ಫ಼ಾ	79	3
ಛು	79	2
ಷಃ	78	2
ಧಿಂ	76	3
ಛೀ	75	2
ಾ	74	1
ಙ	73	1
−	73	1
ಝಿಂ	73	3
ವೂಂ	72	3
ಟ್್	72	3
ಜ಼ೀ	71	3
ಘೀ	71	2
ಧೀಂ	70	3
ೆ	69	1
ಲೋಂ	69	3
ಪೈಂ	69	3
ಞೇ	68	2
ರೈಂ	68	3
ತೇಂ	66	3
ಡೇಂ	66	3
ಐಂ	66	2
ಝೇಂ	65	3
ರ್ಾ	64	3
ಟೋಂ	63	3
†	62	1
#	61	1
ಹಃ	60	2
ಸಃ	59	2
ಚೊಂ	59	3
ಿ	59	1
ಝಂ	58	2
ಘೊ	58	2
ತಾಃ	58	3
ಯೂಂ	57	3
ಘೂ	55	2
ಜ಼ಾ	55	3
ಕಃ	54	2
ಷೊ	54	2
ವಾಾ	53	3
ಣೇಂ	51	3
ದೇಂ	49	3
ಬೋಂ	49	3
ೞ್	49	2
ಗ್್	49	3
ಡ್್	49	3
ನಿಃ	48	3
ಪೋಂ	47	3
ನೀಂ	47	3
ಭಿಃ	46	3
ೞ	45	1
ಣಃ	45	2
ಪೂಂ	45	3
ಖೂ	45	2
ಮೂಂ	45	3
ಲೌಂ	44	3
ಫ಼ೇ	43	3
ಝೆಂ	43	3
ಘೇಂ	42	3
ಧೌ	42	2
ಘೇ	41	2
ಟೇಂ	40	3
ವೈಂ	40	3
ಥಃ	39	2
ಖಃ	39	2
ಜ಼ೋ	39	3
ಘೃ	38	2
ು	37	1
ಸ್ಂ	37	3
ಫ಼ೋ	37	3
ಧುಂ	37	3
ಜಿ಼	37	3
ಣಿಂ	36	3
²	36	1
ವೋಂ	36	3
ನೂಂ	35	3
ಪ್್	35	3
ಭೃಂ	34	3
ಭೂಃ	34	3
ಯೋಃ	34	3
ಽ	34	1
ಠಾಂ	33	3
ಃ	33	1
ಠಂ	32	2
ಖಿಂ	32	3
ಧೊ	32	2
ಛೂ	32	2
ಭುಂ	32	3
ದೋಂ	31	3
ಧೋಂ	30	3
ಣೆಂ	30	3
ತುಃ	30	3
ಫ಼ು	30	3
಻	29	1
ಟೃ	29	2
ತೂಂ	29	3
ನಾಃ	29	3
ಗಃ	29	2
ಯಾಃ	28	3
ಱು	28	2
ಯುಃ	28	3
ಧೇಂ	27	3
ಬೀಂ	27	3
½	27	1
ೇ	27	1
ಜೋಂ	26	3
ಯ್ಂ	26	3
ಢೂ	26	2
<	26	1
ಜ಼ಂ	25	3
ಭೇಂ	25	3
ಣೀಂ	25	3
ಕೃಂ	25	3
ೀ	25	1
ಲೂಂ	25	3
¼	25	1
ಮ್್	25	3
ಕಾಃ	24	3
ಕೀಂ	24	3
ಜ಼ೆ	24	3
ಫೊಂ	24	3
ವಾಃ	24	3
ೠ	23	1
ಸೀಂ	23	3
ಙೆ	23	2
ಜಃ	23	2
ಗ್ಂ	23	3
ಱ್	23	2
ಥ್್	23	3
ಢೋ	22	2
ರಾಃ	22	3
ಫ಼ೈ	22	3
	22	1
ಭಿಂ	21	3
ಱಿ	21	2
ಥೆಂ	20	3
ಟೂಂ	20	3
ೊಂ	19	2
ಜೋ಼	19	3
ಮೀಂ	19	3
ೡ	19	1
‏	18	1
~	18	1
ಗೌಂ	18	3
¸	18	1
±	18	1
ಬೂಂ	18	3
ಸ಼	18	2
ಊಂ	18	2
ಢಾಂ	18	3
ಜೆ಼	18	3
ನೈಂ	18	3
ಷಿಃ	18	3
ಕೄ	17	2
₹	17	1
ಧಿಃ	17	3
ಗೀಂ	17	3
ಢು	17	2
ಈಂ	17	2
ಗಾಃ	17	3
ಫ಼ೊ	17	3
ಌ	17	1
ಕ್ಂ	17	3
ದೆೇ	17	3
ಮಾಃ	16	3
ಔಂ	16	2
ಜ಼ು	16	3
ದೂಂ	16	3
ಢೆ	16	2
﻿	16	1
೯ಂ	15	2
ಝುಂ	15	3
ಜ಼ೈ	15	3
ಜ಼ಿಂ	15	4
→	15	1
ಅಃ	14	2
ಘಾಂ	14	3
ಜೀಂ	14	3
ಬ್್	14	3
ರೃ	14	2
ಣಾಃ	14	3
ಜೈ಼	14	3
·	14	1
ಹುಃ	14	3
ಲಃ	14	2
ಯಾಾ	14	3
ವ್್	14	3
ನ್ಂ	14	3
ಜೇ಼	13	3
ಡೂಂ	13	3
ಞಂ	13	2
ರಿಃ	13	3
ಛೊ	13	2
ಘೌ	13	2
ಲಾಃ	13	3
ಟ್ಂ	13	3
\	13	1
ರ್ಂ	13	3
ಢಂ	12	2
′	12	1
ಫೋಂ	12	3
☉	12	1
ಘೆಂ	12	3
ಥೀಂ	12	3
¾	12	1
₨	12	1
ದಾಃ	11	3
ವಿು	11	3
ಗಾಾ	11	3
ಣುಂ	11	3
ಠೂ	11	2
ಅ್	11	2
ೞು	11	2
ಜಾ಼	11	3
ಖೌ	11	2
ಳೇಂ	11	3
ಜೀ಼	11	3
ಜಾಃ	11	3
ಛೆಂ	11	3
ಡ್ಂ	11	3
ಜ್್	11	3
ನುು	11	3
ಠೊ	10	2
ಚೀಂ	10	3
ಖೊಂ	10	3
ಜ಼ೂ	10	3
ಜ಼ೇ	10	3
″	10	1
ಯೀಂ	10	3
ಟೌಂ	10	3
ಯೈಃ	10	3
ಭಃ	10	2
ಛೌ	10	2
ಣೊಂ	10	3
ಫೇಂ	10	3
ಢೇ	9	2
ಖುಂ	9	3
ಶೊಂ	9	3
„	9	1
ಸ಼್	9	3
ವೄ	9	2
ಷುಂ	9	3
ಘೂಂ	9	3
ೊ	9	1
ಝೊಂ	9	3
ಱಾ	9	2
ತ್್	9	3
@	8	1
￼	8	1
¯	8	1
ಭಾಃ	8	3
ರ್ು	8	3
ಡೈಂ	8	3
ತೇಃ	8	3
ಳೋಂ	8	3
ಗೃಂ	8	3
ಧೊಂ	8	3
ಚೋಂ	8	3
ಘುಂ	8	3
ತ್ಂ	8	3
ೋ	8	1
ಚೌಂ	8	3
ಜ಼ಾಂ	7	4
ಛಿಂ	7	3
‛	7	1
ಧೀಃ	7	3
ಬ್ಂ	7	3
■	7	1
ಖೇಂ	7	3
ಖೆಂ	7	3
ಫ಼ೀ	7	3
ತೈಃ	7	3
³	7	1
ಞಃ	7	2
ರೈಃ	7	3
ಥಾಃ	7	3
ಸಾಃ	7	3
ಮಿಃ	7	3
ಟಃ	7	2
ಫ್್	7	3
ಶ್್	7	3
ೞೆ	7	2
§	7	1
®	7	1
ಞೂಂ	7	3
⅛	7	1
ವೋಃ	7	3
ಲ್ಂ	7	3
ಪ್ಂ	7	3
ಞು	6	2
೨ಂ	6	2
ಧೂಂ	6	3
ಸೂಂ	6	3
ಖೃ	6	2
ದೃಂ	6	3
ಫುಂ	6	3
ಳೂಂ	6	3
ದೀಂ	6	3
ಸ಼ಿ	6	3
ಛೈ	6	2
ಘಾಃ	6	3
ಜೃ	6	2
ಞಾಂ	6	3
ಡಃ	6	2
ಣೌ	6	2
ೆಂ	6	2
ತೈಂ	6	3
√	6	1
˚	6	1
ಸೀ಼	6	3
ಞೂ	6	2
ಠೇಂ	6	3
ಶಾಃ	6	3
¨	6	1
ಱೊ	6	2
(ಂ	6	2
ಚ್ಂ	6	3
‪	6	1
‬	6	1
ಯೆೆ	5	3
ಖೋಂ	5	3
ಧಾಃ	5	3
ಖಿಃ	5	3
ಡೃ	5	2
ಡಾಾ	5	3
ಶೂಂ	5	3
ನೈಃ	5	3
ಗೈಂ	5	3
ಷುಃ	5	3
ಷೀಂ	5	3
ಗೈಃ	5	3
ವಿಃ	5	3
ಋೂ	5	2
ಲುೃ	5	3
ಧೇಃ	5	3
ಮ್ಂ	5	3
ಹಿಃ	5	3
ನ್ಃ	5	3
ಧೆಂ	5	3
�	5	1
ಜೂಂ	5	3
ಙಿ	5	2
¥	5	1
ಥೊಂ	5	3
.್	5	2
ಚ್್	5	3
ಚಿಃ	5	3
↓	5	1
ಱಿಂ	5	3
ೞೊ	5	2
ವ್ಂ	5	3
ಳ್ಂ	5	3
ೲ	4	1
ೱ	4	1
ಘೂೕ	4	3
ಳೌ	4	2
,್	4	2
ಲೃ	4	2
ದೆೆ	4	3
÷	4	1
ಚಃ	4	2
ನಾಾ	4	3
ಝೋಂ	4	3
೵	4	1
´	4	1
ಣೈಃ	4	3
ಣ್ಂ	4	3
ಶೀಂ	4	3
¤	4	1
ರು್	4	3
ಣೆಾ	4	3
📚	4	1
ತು್	4	3
ೈ	4	1
ಸಿ್	4	3
ನೇಃ	4	3
ನೋಃ	4	3
ಯೌಂ	4	3
ಠೈ	4	2
ಶ್ಃ	4	3
₤	4	1
ಯ್್	4	3
ದುಾ	4	3
ತಿಾ	4	3
ತ್ಾ	4	3
ತ್ೂಾ	4	4
ತ್ು	4	3
ತ್ೆ	4	3
ಧೋಃ	4	3
ಜ಼ೊ	4	3
ೞಿ	4	2
ರೇಃ	4	3
ನೀಃ	4	3
ಠೈಃ	4	3
ಷಾಃ	4	3
ಱೊಂ	4	3
ಭೊಂ	4	3
ಕೖ	4	2
ಶುೃ	4	3
ದಾ್	3	3
೧ಂ	3	2
ಯಾ಼	3	3
ಸಾಾ	3	3
ಗು್	3	3
ಜೌಂ	3	3
7ಂ	3	2
ದು್	3	3
౯	3	1
ದೄ	3	2
ತೀಃ	3	3
ಥೇಂ	3	3
ಣೋಃ	3	3
ಹೄ	3	2
ಷೃ	3	2
ರುು	3	3
ಫ಼ಂ	3	3
ಫ಼ೌಂ	3	4
ಶ್ಂ	3	3
ಠೌ	3	2
ನೄ	3	2
ಛೃ	3	2
ಙೊ	3	2
ಟಾಃ	3	3
ಥೋಂ	3	3
¿ು	3	2
ಷೄ	3	2
ಶೄ	3	2
‡	3	1
🏪	3	1
ಳೀಂ	3	3
ದ್್	3	3
ಯೃ	3	2
ಷ್್	3	3
ಫ಼ೂ	3	3
ರಾೆ	3	3
ಲೈ್	3	3
ತ್ಾಂ	3	4
ಳಿು	3	3
ನಿಾಂ	3	4
ಕೆೇ	3	3
ಹೆೇ	3	3
ೞಾ	3	2
ಱೂ	3	2
ಲಿಃ	3	3
ಟಿಃ	3	3
ಣುಃ	3	3
ಋು	3	2
ರ್ೈ	3	3
ಢೊ	3	2
ದ್ಂ	3	3
ಮುು	3	3
ಪಾಃ	3	3
ಫಾ಼್	3	4
ತೖ	3	2
ಣೃ	3	2
	3	1
ತುು	2	3
ಘೂೀ	2	3
ಷಿ್	2	3
೮ಂ	2	2
ಪುಿ	2	3
ಟಿು	2	3
ಡೌಂ	2	3
ಙಂ	2	2
ಞುಂ	2	3
ಕೇೂ	2	3
―	2	1
ತಿ್	2	3
ಡು್	2	3
ಕೋ್	2	3
ಕಾ್	2	3
	2	1
0ಂ	2	2
ನಾು	2	3
ದೇೂ	2	3
)್	2	2
ರೃಂ	2	3
🙏	2	1
ಸಾ್	2	3
ಷೈಃ	2	3
ಯೌಃ	2	3
ಬಾ್	2	3
ಱೀ	2	2
ಗೄ	2	2
ತಿೀ	2	3
ಒಂಂ	2	3
ಎೆಂ	2	3
ಲಿೆಂ	2	4
ಠೆಂ	2	3
ಪ಼	2	2
ಭೄ	2	2
3ಂ	2	2
ಭೂಂ	2	3
ಬೄ	2	2
ಜೇ಼್	2	4
ಢೃ	2	2
ವೈಃ	2	3
ಲೂೃ	2	3
ಥುಂ	2	3
್ಂ	2	2
ರ್ೋ	2	3
ಥೂಂ	2	3
ಢೂಂ	2	3
🚈	2	1
🏦	2	1
🏝	2	1
🏥	2	1
📮	2	1
ಟೄ	2	2
ಜಿಿ	2	3
ಉ್	2	2
ತಿಿ	2	3
ಚೂಂ	2	3
ಶೋಂ	2	3
「	2	1
」	2	1
ಪುಃ	2	3
ಹ್ಂ	2	3
ಕ್ೃ	2	3
≈	2	1
,ಂ	2	2
ಇ್	2	2
ಹಾಾ	2	3
¢	2	1
ಘಿಂ	2	3
≥	2	1
ಡಾಃ	2	3
ಞೊ	2	2
ಮಾ್	2	3
ಮೇ್	2	3
ಬಃ	2	2
ಝೈಂ	2	3
ಜಿಃ	2	3
ುಂ	2	2
/್	2	2
"್	2	2
ಫೂಂ	2	3
ಫೃ	2	2
ಶೆೈ	2	3
ರೆೇ	2	3
ವ್ು	2	3
ಎಾಂ	2	3
ಬ್ೆ	2	3
ಪಿೇ	2	3
ರೆಾಂ	2	4
ಗೆೆ	2	3
ನೆಾಂ	2	4
ನುಃ	2	3
ತುೃ	2	3
ಕೃಿ	2	3
ರಾ್	2	3
ಚೈಂ	2	3
‹	2	1
ಬಾಃ	2	3
ಙೋ	2	2
ತೋಃ	2	3
ಞೀ	2	2
ಜಾ಼ಂ	2	4
ರ್ೕ	2	3
ಣೇಃ	2	3
ರುಃ	2	3
ಶುಃ	2	3
ಞೇಂ	2	3
ಭುಃ	2	3
ದೈಃ	2	3
ಸುಃ	2	3
ಜುಃ	2	3
ಮೈಃ	2	3
ಠಃ	2	2
ಕೊಂಂ	2	4
ದೇಃ	2	3
ಕೂೃ	2	3
ತೂೃ	2	3
ಭ್ಂ	2	3
ಫ಼ೌ	2	3
ಝಃ	2	2
›	2	1
ನೆೆ	2	3
ಙೇ	2	2
ಪೈಃ	2	3
ಛೃಂ	2	3
¯್	2	2
ಜೊ಼	2	3
‘ಂ	2	2
ಱೋ	2	2
ಗೖ	2	2
ವೆೆ	2	3
ದ್ೃಾ	2	4
ಞೌ	2	2
ಗ್ೈ	2	3
ಙೀ	2	2
ಜ್ಂ	2	3
ಫ಼ೆಂ	2	4
ಫ಼ಾಂ	2	4
ಙು	2	2
ಯಾೊಂ	2	4
ತ್ಃ	2	3
ಕಁ	2	2
ಕೢ	2	2
ಕ಼	2	2
ಕೣ	2	2
ಸುಂಂ	1	4
-ಃ	1	2
ಕೃ಼	1	3
౪	1	1
ದಾಾ	1	3
ಎ಼಼ಂ	1	4
ಲುು	1	3
ಞಿಂ	1	3
ಲೈಃ	1	3
ಭೈಃ	1	3
ಠೌಂ	1	3
ಫೌ಼ಂ	1	4
ದೆು	1	3
ಯೋೊ	1	3
ಪುು	1	3
ಲಾಂಾ	1	4
ಪುೆ	1	3
ಪೊಿ	1	3
ಜಿ್	1	3
ಬೋ್	1	3
ಸು್	1	3
ನೌೀ	1	3
ಸುೀ	1	3
ನಿಂ್	1	4
ಟಿ್	1	3
ನಿಂು	1	4
ಯೋ್	1	3
,ೆ	1	2
ರ್ೇ	1	3
ರ್ಿಂ	1	4
ಮಿೀ	1	3
ಡೆು	1	3
ಸುು	1	3
ಟೂೀ	1	3
⊙	1	1
ಖಾ್	1	3
ರೀಃ	1	3
ಥೈಃ	1	3
💯	1	1
ಹೇೂ	1	3
ಹಿೂ	1	3
ೃ	1	1
,ೃ	1	2
ಕಿೃೕ	1	4
ಲಾು	1	3
ಪಾ್	1	3
ೞೈ	1	2
ತ಼	1	2
ಜೇ್	1	3
9್	1	2
ಆಃ	1	2
℃	1	1
ತೇೂ	1	3
ಜೇೂ	1	3
ಧುೃ	1	3
ಚೇೂ	1	3
	1	1
ಯೇೂ	1	3
ನೂ್	1	3
ಸ಼ೆಂ	1	4
ಶಿಿ	1	3
ಫೆ಼	1	3
ಫೆ಼್	1	4
ಫಾ಼	1	3
2ಂಂಂ	1	4
ಂಂ	1	2
ಅಂಿ	1	3
ಃಂ	1	2
ಜಾ್	1	3
ಶ್ಂಂ	1	4
ಘಃ	1	2
ಸಂಂ	1	3
.ು	1	2
ವೆೆೆ	1	4
ರು಼	1	3
ಭಾ಼	1	3
ಝ಼	1	2
ಣಿಃ	1	3
ವ಼	1	2
ಡೀಂ	1	3
ಜಿ಼ಂ	1	4
ಛಿಃ	1	3
	1	1
˜	1	1
ಢಾಃ	1	3
ವಿ಼	1	3
ಘೈಃ	1	3
ಭೀಃ	1	3
ಲೀಃ	1	3
ಶೋೀ	1	3
ಷೇಂ	1	3
ಳೆೆ	1	3
ಭೀಂ	1	3
÷್	1	2
ಢುಂ	1	3
;ಂ	1	2
-ಂ	1	2
ಪೀಂ	1	3
ಳಃ	1	2
ಳಿಃ	1	3
ಮಂಃ	1	3
ಸ಼ಿಂ	1	4
಻ಂ	1	2
ಕೀೀೀ	1	4
ರುಾ	1	3
ೌ	1	1
ವೈ್	1	3
ಙಾಂ	1	3
ಶೌಂ	1	3
ರುೊ	1	3
🚞	1	1
🏢	1	1
🏫	1	1
🕌	1	1
🕋	1	1
📘	1	1
ಗೊಂಂ	1	4
ಋಂ	1	2
ಹೌ್	1	3
ರಿು	1	3
ಮಂಂ	1	3
₮	1	1
ಡ್ೆ	1	3
ನಂಂ	1	3
ದೈಂ	1	3
ಥಿಃ	1	3
ಿಂ	1	2
ಸೇ॑	1	3
ಸ್ಾ	1	3
ಔ್	1	2
ಣೊ್	1	3
ಬೃಃ	1	3
฿	1	1
ಶಿು	1	3
ತೆೀ	1	3
ದೆ್	1	3
ಟಾಾ	1	3
ಸಿ಼	1	3
ಲೋೈ	1	3
ಟೃಂ	1	3
ಜೊ್	1	3
ಟೇೀ	1	3
≡	1	1
ರೆಃ	1	3
ಸ್ೆ	1	3
⅓	1	1
ವಾೆ	1	3
.ಿ	1	2
ಆಂ್	1	3
ಳಿ್	1	3
ಲೋಃ	1	3
ಕೊಃ	1	3
ವಿಾ	1	3
ಲಿಿ	1	3
ಖ್್	1	3
ವ್ೆ	1	3
)̱	1	2
ರಿಾ	1	3
ಲಿ್	1	3
ರಿ್	1	3
1್	1	2
ಕೊ್	1	3
ಮೊ್	1	3
ಘೕ	1	2
ಸಿಂಂ	1	4
ಹೆ್	1	3
ಕಿ್	1	3
ಜೇೖ	1	3
ವು್	1	3
ಡ್ಿಂ	1	4
ಕಂೂ	1	3
∞	1	1
ನ್ು	1	3
ಝ್್	1	3
ಚಿೇ	1	3
ಯೊೇ	1	3
ನಿೇ	1	3
ಬ್ೆೇ	1	4
ಗೊೇ	1	3
ಳಿಾಂ	1	4
ಕೊಾಂ	1	4
ಹಿಾಂ	1	4
ದಿಾ	1	3
ಅಾಂ	1	3
ಬ್ಾ	1	3
ಥೊೇ	1	3
ತ್ುಾ	1	4
ಚಿು	1	3
ಸಾಾಂ	1	4
ರೊೇ	1	3
ದೊೇ	1	3
ಒಾಂ	1	3
ತ್ೊ	1	3
ಳೆು	1	3
ರ್ುು	1	4
ಜುಾಂ	1	4
ಡೆೇ	1	3
ಸಾೆ	1	3
ದೆಾೇ	1	4
ತ್ಾಾ	1	4
ಯಿಾಂ	1	4
ವ್ೂ	1	3
ಷಿು	1	3
ಣೆೇ	1	3
ಬ್ೆಾಂ	1	5
ಜೆೈ	1	3
ಐೆ	1	2
ಖಾಃ	1	3
ಖೂಂ	1	3
ಪೊ್	1	3
ಗಿು	1	3
ಮೃಂ	1	3
ಲಿಂ್	1	4
™	1	1
⅝	1	1
⅜	1	1
ಫಂಂ	1	3
₣	1	1
ಗುು	1	3
ಢೊಂ	1	3
ಮುಾ	1	3
ಭುಾ	1	3
ಏಾ	1	2
ರ್ೆ	1	3
;್	1	2
ಪೂ್	1	3
ರೀೋ	1	3
ವಿಿ	1	3
ಫಾ್	1	3
ಜೆೆ	1	3
ಬ಼	1	2
ಱೆಂ	1	3
ನೌಂ	1	3
ಕಾೈ	1	3
	1	1
ಠಿಂ	1	3
ಣೀಃ	1	3
ಠಾಃ	1	3
[ಂ	1	2
ನೂಃ	1	3
ಬಿಃ	1	3
[ಃ	1	2
ದೋಃ	1	3
5್	1	2
ಪಂಂ	1	3
ತೆ್	1	3
ಮೂೂ	1	3
2್	1	2
ಭೈಂ	1	3
ಯುು	1	3
ಲೆೆ	1	3
ొ	1	1
